Component 	 CO2 	 CO2 	 CH4	N2O	SO2	CFC-11	CFC-12	CFC-113	CFC-114	CFC-115	CH3Br	CCl4	CH3CCl3	HCFC-22	HCFC-141b	HCFC-123	HCFC-142b	H-1211	H-1301	H-2402	HFC125	HFC134a	HFC143a	HFC227ea	HFC23	HFC245fa	HFC32	HFC4310mee	C2F6	C6F14	CF4	SF6	NOx	CO	NMVOC	NH3	BMB_AEROS_BC	BMB_AEROS_OC	BC	OC	H-1202	C3F8	C4F10	C5F12	C7F16	C8F18	cC4F8	SO2F2	HFC236fa	HFC152a	HFC365mfc	CH2Cl2	CHCl3	CH3Cl	NF3 
1818 	 0.01262402 	 0.36877279 	 32.40979715 	 0.71424909 	 2.87431296 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 6.03226818 	 378.16596135 	 64.45892478 	 8.02883368 	 0.00000000 	 0.00000000 	 2.41085009 	 17.42595666 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1819 	 0.01272149 	 0.37595760 	 32.57262057 	 0.71849081 	 2.88960758 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 6.08155807 	 380.34183992 	 64.82564197 	 8.06372823 	 0.00000000 	 0.00000000 	 2.42916409 	 17.52553454 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1820 	 0.01291268 	 0.38328240 	 32.69642496 	 0.71927011 	 2.89764214 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 6.04718732 	 380.63349153 	 64.87493857 	 8.09841961 	 0.00000000 	 0.00000000 	 2.43196315 	 17.58282244 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1821 	 0.01312481 	 0.39074990 	 32.79405696 	 0.71634541 	 2.89291696 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.96582790 	 378.83999023 	 64.49527848 	 8.12093939 	 0.00000000 	 0.00000000 	 2.42555377 	 17.53128770 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1822 	 0.01365756 	 0.39836289 	 32.92256459 	 0.71686189 	 2.90994041 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.96318227 	 378.65041273 	 64.37301823 	 8.14039588 	 0.00000000 	 0.00000000 	 2.43125766 	 17.50292480 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1823 	 0.01446611 	 0.40612421 	 33.04889002 	 0.71700225 	 2.93219825 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.95074934 	 378.23647702 	 64.20552628 	 8.15731346 	 0.00000000 	 0.00000000 	 2.43678375 	 17.48241574 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1824 	 0.01506031 	 0.41403674 	 33.17445128 	 0.71607666 	 2.94420331 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.91411846 	 377.42740921 	 63.98172665 	 8.17968166 	 0.00000000 	 0.00000000 	 2.43860350 	 17.44362441 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1825 	 0.01556503 	 0.42210344 	 33.33169931 	 0.71820519 	 2.96375992 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.94079849 	 378.14238213 	 64.02185372 	 8.20416880 	 0.00000000 	 0.00000000 	 2.45046683 	 17.45142884 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1826 	 0.01574631 	 0.43032729 	 33.64277075 	 0.72615753 	 3.00168100 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 6.02228381 	 382.41288878 	 64.75766773 	 8.28215462 	 0.00000000 	 0.00000000 	 2.48136894 	 17.64834418 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1827 	 0.01689753 	 0.43871137 	 33.91524976 	 0.73119427 	 3.05788771 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 6.03586825 	 384.92043446 	 65.17373477 	 8.35332470 	 0.00000000 	 0.00000000 	 2.50077556 	 17.80404165 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1828 	 0.01708587 	 0.44725880 	 34.14451813 	 0.73601748 	 3.07950374 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 6.06907243 	 387.13681227 	 65.52668824 	 8.41064477 	 0.00000000 	 0.00000000 	 2.51799424 	 17.90952442 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1829 	 0.01711376 	 0.45597276 	 34.31508033 	 0.73888055 	 3.09135809 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 6.07733650 	 388.07662224 	 65.63308315 	 8.45003284 	 0.00000000 	 0.00000000 	 2.52709868 	 17.96390937 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1830 	 0.02263470 	 0.46485650 	 34.53812936 	 0.74017606 	 3.27933070 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 6.07771943 	 388.43764919 	 65.56474519 	 8.47436750 	 0.00000000 	 0.00000000 	 2.54041423 	 17.96824744 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1831 	 0.02160361 	 0.47391331 	 34.57618903 	 0.73650305 	 3.23623327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 6.00885189 	 385.73257274 	 64.99512126 	 8.46609177 	 0.00000000 	 0.00000000 	 2.52970762 	 17.85442015 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1832 	 0.02192989 	 0.48314658 	 34.78434334 	 0.73911592 	 3.25614066 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445312 	 0.00000000 	 6.00314854 	 386.62044657 	 65.10689368 	 8.50785998 	 0.00000000 	 0.00000000 	 2.53878651 	 17.91466584 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1833 	 0.02242370 	 0.49255974 	 34.93927295 	 0.73926590 	 3.27110089 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445312 	 0.00000000 	 5.99073098 	 386.34215789 	 64.97595775 	 8.52519756 	 0.00000000 	 0.00000000 	 2.54388374 	 17.89557463 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1834 	 0.02296065 	 0.50215630 	 35.17118799 	 0.74152000 	 3.28842297 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445312 	 0.00000000 	 5.97931910 	 387.42743406 	 65.13097117 	 8.57346439 	 0.00000000 	 0.00000000 	 2.55778560 	 17.97851975 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1835 	 0.02346187 	 0.51193983 	 35.44619222 	 0.74606574 	 3.32910681 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445312 	 0.00000000 	 6.00592529 	 389.80635590 	 65.52643490 	 8.63237213 	 0.00000000 	 0.00000000 	 2.57975481 	 18.11164917 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1836 	 0.02730264 	 0.52191397 	 35.81086383 	 0.75342501 	 3.48725710 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445312 	 0.00000000 	 6.08061797 	 393.67035412 	 66.12808651 	 8.69456627 	 0.00000000 	 0.00000000 	 2.61420901 	 18.28470601 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1837 	 0.02736306 	 0.53208244 	 35.98726956 	 0.75434302 	 3.48569241 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445312 	 0.00000000 	 6.08533122 	 394.05681355 	 66.13080305 	 8.71815240 	 0.00000000 	 0.00000000 	 2.62458297 	 18.30151774 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1838 	 0.02834342 	 0.54244902 	 36.23159568 	 0.75626632 	 3.52497940 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445312 	 0.00000000 	 6.05963439 	 395.05693597 	 66.27443703 	 8.77122285 	 0.00000000 	 0.00000000 	 2.63559092 	 18.39011126 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1839 	 0.02941557 	 0.55301757 	 36.49307332 	 0.76142218 	 3.58707053 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 6.11092465 	 397.51705639 	 66.65574216 	 8.81908976 	 0.00000000 	 0.00000000 	 2.65712952 	 18.50081554 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1840 	 0.03108127 	 0.56379203 	 36.72307067 	 0.76264531 	 3.64594700 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445314 	 0.00000000 	 6.07748187 	 397.97262438 	 66.68571726 	 8.86319437 	 0.00000000 	 0.00000000 	 2.66694471 	 18.56223766 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1841 	 0.03220018 	 0.57477641 	 36.86383867 	 0.75874453 	 3.66196629 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445315 	 0.00000000 	 5.98458080 	 395.64864638 	 66.18703855 	 8.87091940 	 0.00000000 	 0.00000000 	 2.66104157 	 18.49189472 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1842 	 0.03396915 	 0.58597480 	 37.03483406 	 0.75804818 	 3.72120724 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445316 	 0.00000000 	 5.96709470 	 394.80657959 	 65.92322194 	 8.87449676 	 0.00000000 	 0.00000000 	 2.65875289 	 18.42728413 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1843 	 0.03510382 	 0.59739137 	 37.23805559 	 0.75959086 	 3.77798896 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445318 	 0.00000000 	 5.97438996 	 395.10434875 	 65.87618875 	 8.89017266 	 0.00000000 	 0.00000000 	 2.67102798 	 18.44490771 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1844 	 0.03738502 	 0.60903036 	 37.41575283 	 0.75775801 	 3.85717593 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445320 	 0.00000000 	 5.93047069 	 393.83132636 	 65.54393518 	 8.89720095 	 0.00000000 	 0.00000000 	 2.67482569 	 18.38936121 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1845 	 0.04077817 	 0.62089612 	 37.69724587 	 0.76053696 	 3.99174077 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445323 	 0.00000000 	 5.96204076 	 395.15021462 	 65.66216740 	 8.92160155 	 0.00000000 	 0.00000000 	 2.69723750 	 18.43697372 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1846 	 0.04167856 	 0.63299307 	 38.05528074 	 0.76921007 	 4.03159934 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597077 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445326 	 0.00000000 	 6.05459154 	 399.64456189 	 66.45226492 	 8.99549863 	 0.00000000 	 0.00000000 	 2.73570930 	 18.66475026 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561475 	 0.00000000
1847 	 0.04549393 	 0.64532569 	 38.44524650 	 0.77561761 	 4.19561177 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597077 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445329 	 0.00000000 	 6.09343738 	 403.05543541 	 67.00226156 	 9.06484550 	 0.00000000 	 0.00000000 	 2.77022560 	 18.86552943 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561475 	 0.00000000
